0x049029dd41661e58f99271a0112dfd34695f7000,0xaa5948b57dffbe5708b8cfed60aeb5a94b9f771a,442577680000000000,21000,20000000000 13
0xcd88e0e0c455345833ce31c5452c1c37f4b4c438,0x3fda629dfba3239a91c29910d2207e2be90b13ef,3605470000000000,21000,20000000000 13
0xad791b8c008c23ac29a7881e49db389e09254139,0x2cac6e4b11d6b58f6d3c1c9d5fe8faa89f60e5a2,0,666666,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x0e49fa0a6a28624d67116ea0f2e7e37eb341addb,1000237399594243700,30000,20000000000 13
0xa242402832148cc6559b14e258fc1191cd049ef2,0x7ed1e469fcb3ee19c0366d829e291451be638e59,495741193902571650,21000,20000000000 13
0x63a9975ba31b0b9626b34300f7f627147df1f526,0x4758078f24dd3146e0aca7f79a8fd15812c31905,14086389880000000000,90000,20000000000 13
0xaa5948b57dffbe5708b8cfed60aeb5a94b9f771a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,442157680000000000,100000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x219381f78a95274970976d75886d280164013e8f,98733197941050060,30000,20000000000 13
0xac4361f56c82ed59d533d45129f407015d84702a,0x41f274c0023f83391de4e0733c609df5a124c3d4,0,1200000,20000000000 13
0xd24400ae8bfebb18ca49be86258a3c749cf46853,0xe6794542de41f083ba88ebc26fdc5f3dbc150d77,148700000000000000000,90000,20000000000 13
0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0xf87481a262e993a75f791e7859e71bac36a606eb,4950415800000000000,30000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xf25bbad65e83224a21484267dddbf45776a5b716,1004708820543990000,30000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x220e732af5e15365362df71a2910907e5f5183ea,496417366318121100,30000,20000000000 13
0xa4fcd7d2cbe2e4d83a2e24cd86d622e910285242,0x91337a300e0361bddb2e377dd4e88ccb7796663d,1005388840000000000,21000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x33d293544d3f56950fc28e295e11e43ba3bd7c38,1000985981759439100,30000,20000000000 13
0xf87481a262e993a75f791e7859e71bac36a606eb,0x32be343b94f860124dc4fee278fdcbd38c102d88,4949785800000000000,21000,30000000000 13
0x2bc12461e9c166b132c1b3417a3874bf7da0e1cb,0x32be343b94f860124dc4fee278fdcbd38c102d88,1998511480000000000,21000,30000000000 13
0x33d293544d3f56950fc28e295e11e43ba3bd7c38,0x32be343b94f860124dc4fee278fdcbd38c102d88,1000355980000000000,21000,30000000000 13
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x4326ff0546d8c6ca3d4fe70bfddf4b744a72f11f,3703712270000000000,333333,30000000000 13
0x0e49fa0a6a28624d67116ea0f2e7e37eb341addb,0x32be343b94f860124dc4fee278fdcbd38c102d88,999607400000000000,21000,30000000000 13
0x6136252f7f22b4854621dbff328d08e4c5e6b00f,0x99fee4a8655bb64902fb1758a5c03cb1db946dd6,100000000000000000,100000,21000000000 13
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x07d485457eb7a5682f32983e243181f0c62fd757,1117606660000000128,90000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x2214525c877492fd1aca34c0d64c36414663d092,1003874961140171500,30000,20000000000 13
0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,0,250000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x4b9ddab0df252b5f540196eb705698c0892c12bb,95133278404342620,30000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x0c93ec1fd7fe2bc1f12413f05296b995c21d6400,1052354098216034800,30000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xa15ba6fdc87ee2d3b7252e5fbf296f2203b37346,195380093791893300,30000,20000000000 13
0x254404cec5dde4f563bd2493c037228fc6e55172,0xacb8080a116deb6e4db95ecd85482026e90662af,30000000000000000,21000,21000000000 13
0xf25bbad65e83224a21484267dddbf45776a5b716,0x91337a300e0361bddb2e377dd4e88ccb7796663d,1004288820000000000,21000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x1369bbc946541e808630b8b4b17abb3cc6e3262e,1000868550675553700,30000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x1eac0ccbe6b53be3e13788cd03656672f5070733,632515720000000000,90000,20000000000 13
0x5d310383f283ca8d2b6531485111ff05d84f5a1f,0xd339858a7d87567940fdb334a1b5f99baf99377e,100000000000000000,121000,20000000000 13
0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,0,250000,20000000000 13
0x124abe0d4ed207a4fb778d9a0bea9f71215b40d1,0xcc720ee341441549b806c66eb5df45650aefcbf0,345582625460000000,21000,21000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0xb0f93f31e763e2965cf8dd4742835b9490261cee,233251485516412600,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x62e9d4fc99600b9adb421d9fbc71079f1a1b6196,248298677664279180,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x66c4c1496cfaaeeec20833fa32be3219d4687005,681137073655561500,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x672c681de8ae99ca7ed87ffb4e0eeee8c02167da,3323475038605036200,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0xac566f0c18437a1856d8202c8efaabc61b525f1d,201574215748555600,90000,20000000000 13
0x0493c6c07b1fe4af0193b7145c7feff9cb10e0ce,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,19977298400000000000,100000,20000000000 13
0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x0bb49b37fd489607f62397d953ebe158364f4af4,1e+21,90000,20000000000 13
0xe53bc9d8c6982e1c7f1152d561f0c52c22b29369,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1009533000000000000,100000,20000000000 13
0x1fbfebe8fd2802cdb353c99b35e6c6599b434ebc,0x5d310383f283ca8d2b6531485111ff05d84f5a1f,100000000000000000,121000,20000000000 13
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x0ef177da88284818096351a26c6f35c00bf11480,2078314770000000000,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0xe2c605c2282d5d699354ac4de71269e4e95974ad,1545838230418695000,90000,20000000000 13
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x7f55c66820a6416acad969ac8b16d8d196977f55,1200508250000000256,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x8b98eb92cfe93cb038e63fa12c25bda2e6f82df5,277668746419788100,90000,20000000000 13
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x39ff36b5c22c4173594647de5b902ef3d00b644c,5001963960000000000,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x3ce90c04a9d3a81197a6e9bae938ff165820b509,219750817061775520,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0xde99db585d35f6860c37d55e3db42c778407d843,220517236398622100,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x705adcf67bda50ace76e41f01934dd9c55eee0b3,279697410447115160,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x1c74b25f58c51925f15e5a490eaffb126f103f7c,286018389873727350,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x8f8cdd153565c17afc1b598bbf87c1bddba9079f,275787786037680300,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x7ab998ff50aaa8fc69978f2f4699aacaf60a20e0,455113854536131400,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0xd2307742d5049b16096d933c22004482dcf06d6b,315015159127603530,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x9c2512d8cc190d7707c3d48a27a05e3dae8458aa,218037810474818770,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x7ba3a374613bb6f143febb919d472ee65c6d897e,1178871721801587400,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x9d84e42cc974bbd0cb4134506123c68277cf5546,209038348461312500,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x5010a5c9556f913ae207769a5c6d8b2144f70dee,294190557539635500,90000,20000000000 13
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0x2710784e91a34c7d0ee18218fceac86a01980554,312436441554650000,90000,20000000000 13
0xbbabf639cd15a5692e237c2412bfe1afe7a37d08,0x4b9e0d224dabcc96191cace2d367a8d8b75c9c81,0,112572,20000000000 13
0x07d485457eb7a5682f32983e243181f0c62fd757,0x32be343b94f860124dc4fee278fdcbd38c102d88,1116976660000000000,21000,30000000000 13
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x7f99b0c1376e4917d5010094d40146c90c0ff28e,149990000000000000000,333333,30000000000 13
0x7354022e3981fc90d51c01fc45023ad5cf526f66,0xc96d5d4d54bd18ea9efcc586c4ec82b7c46c6f6b,521669647628000000,21000,20000000000 13
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x96aae289590df0218b5c8afbc0cd76f63ed347f2,697497220000000000,333333,30000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x7922f0b179b3d935842e177478b2ecd7f6b295f4,743413520000000000,90000,20000000000 13
0xcd88e0e0c455345833ce31c5452c1c37f4b4c438,0x6a60d7349fff5eeb4f94401e81c4cfd99d99bdf6,3004480000000000,21000,20000000000 13
0xd24400ae8bfebb18ca49be86258a3c749cf46853,0xb6a33350d3053547c77cbf9924144cf106bc76d2,20000000000000000000,90000,20000000000 13
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x5dbc7ee600d607c72e9a830de2aef9d05357bb47,1075771690000000000,333333,30000000000 13
0x1eac0ccbe6b53be3e13788cd03656672f5070733,0x91337a300e0361bddb2e377dd4e88ccb7796663d,632095720000000000,21000,20000000000 13
0x9e6316f44baeeee5d41a1070516cc5fa47baf227,0xf76198015ee791e739099cbfedea32cc4a5bc3b2,1190063640000000000,250000,20000000000 13
0x4bbf1baab75a8a03a3a03ee739070fa5d74be454,0x1699333a4e46093e15a94b4a213b88eb8a963834,505516180000000000,21000,50000000000 13
0xb758c217c4e4363fdb143bed964bc81470e3e2c3,0xa2d4035389aae620e36bd828144b2015564c2702,5500000000000000000,122423,20000000000 13
0x5dbc7ee600d607c72e9a830de2aef9d05357bb47,0x1699333a4e46093e15a94b4a213b88eb8a963834,1074721690000000000,21000,50000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x7246b0dd29d528f9061f44aa80de46bd87f6968d,95324609964138320,30000,20000000000 13
0xe378e6bca1b52381049088e688123838f23f1cdc,0x2156d5da1986be5f3152147f46bcf8eea3fa58d7,3000000000000000000,21000,21000000000 13
0xc7cc65b62f83a69fb8188dc554191d9be47121a0,0xc408fd610f50fd4fac9a84fd77841e08d0159f18,1000245440572591200,21000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x899ebbfa1abbb95528d090ab867dba357546145c,1000296613941979600,30000,20000000000 13
0x67897d4940763b8939d73fd5e08d9c4d24012e0d,0x7e94c1117db584628f62f3069d3a960a88fcb309,150000000000000000,21000,21000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x621460331b8b30c2ad25995feac33aaa6cc67085,96516422776035410,30000,20000000000 13
0xbd12f5b1d5b50b772b59c49d2f404baf2cd6a231,0x7d55aedb31a58d51b28abad074e85e2819a1c103,2200000000000000,21000,21000000000 13
0x7359fe399b7c405e6897ef3c5ddac881ab34a586,0x29861a61c5feacd53e353fadbc4f7615370b6a9d,27000000000000000000,21000,21000000000 13
0xd9103bb6b67a55a7fece2d1af62d457c2178946d,0xc47fc0a96d0c74aaabf7038ade18d13389e385d2,900000000000000000,121000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x0a5c5ba4ccc651c51a76560f0f1088ad22943b45,10041118412909308000,30000,20000000000 13
0xb6a33350d3053547c77cbf9924144cf106bc76d2,0x32be343b94f860124dc4fee278fdcbd38c102d88,19999370000000000000,21000,30000000000 13
0xa4eff145548715579698282a3bcd0ec3cf3a1178,0xdf71b738f8059057a79cad5cc7ea7ac3510a382b,75000000000000000,21000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x0068be8f419ed970c36852e4ca3d367487a6605c,1001206153682488300,30000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x456db44598b84ccc6a0c4785e151a0df3b255092,1000061383990592300,30000,20000000000 13
0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0xe7e8a4d3d0c6b43855be85f35bf86c38b370c01a,4950415800000000000,30000,20000000000 13
0xdf71b738f8059057a79cad5cc7ea7ac3510a382b,0x049029dd41661e58f99271a0112dfd34695f7000,74580000000000000,21000,20000000000 13
0x4ba0d9e89601772b496847a2bb4340186787d265,0xa2d4035389aae620e36bd828144b2015564c2702,35000000000000000000,122423,20000000000 13
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,0,227714,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x50b45f9d777b661cb575eacd47c179bd2fc70d91,97880380376305730,30000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x23886517f1c818412505066a9d3f10792783d869,102385129380000000000,90000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x64c4ebaed83800828accd17c16f0be7fdec77191,29254781930000000000,90000,20000000000 13
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x390f7ee1c245a589a0975b57a63478cf99fb26bd,80000000000000000000,333333,30000000000 13
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xc016978b18fc7c26a14ecc088d282047289651a8,990000000000000000,333333,30000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x65e2c5c2271aa2f7f856d9ba384c2b531b772682,1002723114177230700,30000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9bb3c709ec08cacf178d7e0a5067db20d02c46bb,1000748687181042300,30000,20000000000 13
0x9e6316f44baeeee5d41a1070516cc5fa47baf227,0x8507f17e291fe6d4395a70b6e7834ed3197472f2,47898860000000000,250000,20000000000 13
0xc408fd610f50fd4fac9a84fd77841e08d0159f18,0xd24400ae8bfebb18ca49be86258a3c749cf46853,999825440572591200,21000,20000000000 13
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0x0a7dea25e597e9a6b29f1f25db2866fdecd791ac,108512850000000000,90000,20000000000 13
0x63a9975ba31b0b9626b34300f7f627147df1f526,0xb6331ab77d285b062cc1b11e2894db9653ae42a6,97396050000000000,90000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x48b3bd66770b0d1eecefce090dafee36257538ae,1117609172632132700,30000,20000000000 13
0x78c0323715a5e2178a5a05f5a8a677811c82162e,0x608712047571172a7c0fa541691d6d21a6f25389,102729543938382976,21000,21000000000 13
0x7ed1e469fcb3ee19c0366d829e291451be638e59,0xfcff4e9f8a5d36b8e9091b6842c6c5603a6c5565,3009580000000000000,21000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x60eeac684973837223f3c3a34594208f46da67d5,1000927334407815800,30000,20000000000 13
0xd837acd68e7dd0a0a9f03d72623d5ce5180e3bb8,0x0545e8b93e25e9a4c0ffeb5c620096990150e4ec,0,121512,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x52a487018d39a79d0e96ff9dd21f3033f22c48af,1003912187274155400,30000,20000000000 13
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xd853ed813641a858b50d184e22e090bc1a0aabdc,215853311950000000000,150000,20000000000 13
0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xe7ad9510001838459cb4d5c7b228781f4b731e50,1210878020000000000,90000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xbb97dc9271b097e1568bb4d24bea7c3a28b76d44,13383556680000000000,90000,20000000000 13
0xd837acd68e7dd0a0a9f03d72623d5ce5180e3bb8,0x930dcb225ff8c8ea9d3dccd980f04316853a9eb6,0,121591,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xd916f0ff3f188d1707999c35a5593a77daf61d77,1001095465003581400,30000,20000000000 13
0x4287c55e82c8075da8dcf9726dc806f3d8f3529a,0x4b7c2c883fd578544fd3a48635450b874ee74d34,2000000000000000000,21000,21000000000 13
0xf85289f1b1c7012dd9409deba98949a5fe8a65e0,0x05240da139d30034eaae15737610bfbe68b97910,350000000000000000,300000,21000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xff69431fd758523175ffedf0f1883a18607f115d,1011210126313881900,30000,20000000000 13
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,0,227650,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x7f16d321bcd2624ec462a7b88115c6b42321c6f6,1001121652590081500,30000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x0c86a1460618c5186d7514aadab51815368c5c61,5063216360000000000,90000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x3229443d976cb22da1796f87452704876b8fc506,11092462960000000000,90000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xae16540a2db328b03c17c8c63db269d16cfe0099,10263556130000000000,90000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x627b4fff399c9c8e868549e6644bdabef28d30dc,9483320310000000000,90000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x2c6da28803974a90473a704abe8f419bf4b88091,9481068830000000000,90000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xeeef09c78c8fcdeff384e6ddc0ce0425b4842be3,8087812630000000000,90000,20000000000 13
0xc016978b18fc7c26a14ecc088d282047289651a8,0x7cb57b5a97eabe94205c07890be4c1ad31e486a8,50000000000000000,21000,21000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xbcf73156d9696e7fa5a795517cd93a60e512816b,7201288640000000000,90000,20000000000 13
0x608712047571172a7c0fa541691d6d21a6f25389,0x91337a300e0361bddb2e377dd4e88ccb7796663d,102309540000000000,21000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xe1f0ab4224d492646f56af57ae7f6d486f0601fb,7142469270000000000,90000,20000000000 13
0x9eb94607cae079e961d6e90b2d6e98ab09fd6fd0,0x7180eb39a6264938fdb3effd7341c4727c382153,514151640000000000,21000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x4215c3b94a4c17f549162976eba73f41f50f0861,7046376100000000000,90000,20000000000 13
0xc9372c87cf053c9b8d19e6599c47e1fa4d69cc62,0x7180eb39a6264938fdb3effd7341c4727c382153,254908170000000000,21000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xb0bf4a71f730782368ef660fe6d298f432f95450,6328568440000000000,90000,20000000000 13
0x50b45f9d777b661cb575eacd47c179bd2fc70d91,0x91337a300e0361bddb2e377dd4e88ccb7796663d,97460390000000000,21000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x5da78e7436cb564677b5d54f238180a38b98bc06,5278735070000000000,90000,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x92eef5a0e3edb7b8a4deceb52f5b2f76a94e9579,1001240140745204000,30000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x74c4cc6554cdf877c07481aaf4ecc099d1b6d780,5170718320000000000,90000,20000000000 13
0x9e6316f44baeeee5d41a1070516cc5fa47baf227,0x6ad9e98bf1bfb747f2f06b235c0f55db2a0d9e03,1059158200000000000,250000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xf2f2fbf1c98722077d90e9c12174ffa0d52418cf,3773502290000000000,90000,20000000000 13
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x3431a2691b13e9e9fad287b0cb2e7319d98cb27d,2051219770000000000,90000,20000000000 13
0x7359fe399b7c405e6897ef3c5ddac881ab34a586,0x8bd2f3a6612e2999187c2aa39355514e6d7d2295,25888236000000000000,21000,21000000000 13
0xad0a600d199995e1e8c9395a3e81adea4270f64a,0x8bd2f3a6612e2999187c2aa39355514e6d7d2295,866964490000008200,21000,21000000000 13
0xf25417464bad648f775713b60a1bc4f656d97ad0,0x8bd2f3a6612e2999187c2aa39355514e6d7d2295,244799509999991800,21000,21000000000 13
0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,0,54090,20000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x59362c485fd1ea5b6b5765ff3dbccd5bc870e59d,1004470250136014500,30000,20000000000 13
0x48b3bd66770b0d1eecefce090dafee36257538ae,0x32be343b94f860124dc4fee278fdcbd38c102d88,1116979170000000000,21000,30000000000 13
0xbb97dc9271b097e1568bb4d24bea7c3a28b76d44,0x32be343b94f860124dc4fee278fdcbd38c102d88,13382926680000000000,21000,30000000000 13
0x52a487018d39a79d0e96ff9dd21f3033f22c48af,0x32be343b94f860124dc4fee278fdcbd38c102d88,1003282180000000000,21000,30000000000 13
0x69a6e2f495d0be2b110cc23ed90eae7a5ef6ad25,0x34132d1986e0bce3cdbee3f6c03ca843fe46e159,85033000000000000000,153000,20000000000 13
0xc016978b18fc7c26a14ecc088d282047289651a8,0x7cb57b5a97eabe94205c07890be4c1ad31e486a8,50000000000000000,21000,21000000000 13
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xfd2df0f98441548182f65fcb237a2cd7c068b582,1000863990179491800,30000,20000000000 14
0x7d55aedb31a58d51b28abad074e85e2819a1c103,0x347f5b8844da58494b19f50f137b20975e535d61,1780000000000000,21000,20000000000 14
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x5bea9b169c402326e783e031df3df0c7a6237ba4,1000191880552531700,30000,20000000000 14
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xfcd0fd5ee88a1aaf63706cc7618fa93a09258389,239990000000000000000,333333,30000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x825f05b57b2dc905edd148f954683bee0221ba9a,2005987330000000000,90000,20000000000 14
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x8ec8b1d38b74dece7847e3a025ae53699f08aa1f,1001117294135324800,30000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xc9e62c1389ab90807bf6e90926bb8a09f6baf736,5876462310000000000,90000,20000000000 14
0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0x88e1315687aec48a72786c6b3b3f075208b62713,0,500000,20000000000 14
0x1699333a4e46093e15a94b4a213b88eb8a963834,0xcdd14aad80502661c5daa22ab98291c2180732cf,1148380040000000000,21000,50000000000 14
0x52ccd2017ab2c98b34ad85b5ef31af354c91ef36,0xca5d3fd381aa296cb339d0b9ea2980c2dce75558,2000000000000000000,121000,32210000000 14
0x152459c51d7cdecf3714e96d0433e7dc47552c82,0x330966d01deecb8760f19746d71ced206c9f97be,1099294490000000000,21000,21000000000 14
0xcaa216e03ee4932941ef0729f250e297fd5655ad,0xfdc77b9cb732eb8c896b152e28294521f5f62e67,0,1000000,20000000000 14
0xdc0aefb45c69c28bc7f61554f79472bae98376d1,0x9e6316f44baeeee5d41a1070516cc5fa47baf227,999580000000000000,21000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xb84961e1ffae1f131fba36a6a90c03e124f970ee,5476834580000000000,90000,20000000000 14
0x29861a61c5feacd53e353fadbc4f7615370b6a9d,0x9e6316f44baeeee5d41a1070516cc5fa47baf227,26999580000000000000,21000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x7a6d70d0d850f309b2fc397ba619a8ef4311cf30,5252626000000000000,90000,20000000000 14
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x1b9e920592e5557e3769319a7fb56bb94255ae7d,1017818402994049800,30000,20000000000 14
0x6c050d57fd188919016627c3e9822bfb028815ad,0xd6251ec6bebe6e14cf85cbcd4faa0c612ff8a631,50000000000000000,90000,20000000000 14
0x0bb49b37fd489607f62397d953ebe158364f4af4,0xefa329de64799700b45ae8e489ca489761fd20df,999999580000000000000,21000,20000000000 14
0xfcff4e9f8a5d36b8e9091b6842c6c5603a6c5565,0x9e6316f44baeeee5d41a1070516cc5fa47baf227,3009160000000000000,21000,20000000000 14
0xcc720ee341441549b806c66eb5df45650aefcbf0,0x9e6316f44baeeee5d41a1070516cc5fa47baf227,345162600000000000,21000,20000000000 14
0xfbe26da0e985087d28228defbdaa394713b0865f,0x32a9af85462b01aabb5c0c7bb77d1319edbabf29,45000000000000000,21000,40000000000 14
0xfbe26da0e985087d28228defbdaa394713b0865f,0x3a3b7f9c916280941db28d87cc62a80c12fc8f6d,4999160000000000000,21000,40000000000 14
0xf85289f1b1c7012dd9409deba98949a5fe8a65e0,0x05240da139d30034eaae15737610bfbe68b97910,350000000000000000,300000,21000000000 14
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x765b9c7fc93f6d21efc1ec0326593512bc79fbe2,95153247597187180,30000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x93ebe7033bb03e0d0aa097846867913d905f15f8,4928054490000000000,90000,20000000000 14
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x84dec65c3060b175105ac9f0a4257f2a8fcdfc9b,1004450390173489400,30000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x0a977c4a5d473441cf2d0832485ab79d1d6de95a,4855025250000000000,90000,20000000000 14
0x9e6316f44baeeee5d41a1070516cc5fa47baf227,0xe7abd657b368b2fda47342ce47121f21460415f0,25878236000000000000,250000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x24750d0e15b75588d9c3c8bfde47abd3f1d4453c,4301202600000000000,90000,20000000000 14
0x92eef5a0e3edb7b8a4deceb52f5b2f76a94e9579,0x91337a300e0361bddb2e377dd4e88ccb7796663d,1000820140000000000,21000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x6bdb78efce455b4fe3aa20301dbc9455a3ecc175,4284557070000000000,90000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xccc71f867bea3f961abfd4efd98a77fabd50cc20,4080839920000000000,90000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x2b6627b8bcda6984f25c396d771ec0864c33d557,3992273460000000000,90000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x9e89b5970958cc20c9d9a3f750c4f0a2c29dc2c3,4805835810000000000,90000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xec588bf57514ed294b5bb38c968da6904eb622d3,3874030690000000000,90000,20000000000 14
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xc26f8792912c80ef8606f9d96a40c9bfaa032ddc,3697489790000000000,90000,20000000000 14
